C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_314.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_314.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_314.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_381.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_381.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_381.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_450.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_450.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_450.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_518.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_518.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_518.jpg,0,1,0,30.19028
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_588.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_588.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_588.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_658.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_658.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_658.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_725.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_725.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_725.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_793.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_793.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_793.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_861.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_861.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_861.jpg,0,1,0,30.19032
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_39_930.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_39_930.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_39_930.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_000.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_000.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_000.jpg,-0.2,1,0,30.17982
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_067.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_067.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_067.jpg,0,1,0,30.1845
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_137.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_137.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_137.jpg,0,1,0,30.18977
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_204.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_204.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_204.jpg,0,1,0,30.19016
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_273.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_273.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_273.jpg,0,1,0,30.19027
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_341.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_341.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_341.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_409.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_409.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_409.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_477.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_477.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_477.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_544.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_544.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_544.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_612.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_612.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_612.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_680.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_680.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_680.jpg,0,1,0,30.19036
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_749.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_749.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_749.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_817.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_817.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_817.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_884.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_884.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_884.jpg,0,1,0,30.19033
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_40_951.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_40_951.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_40_951.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_019.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_019.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_019.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_087.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_087.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_087.jpg,0,1,0,30.19028
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_157.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_157.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_157.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_227.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_227.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_227.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_297.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_297.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_297.jpg,-0.2,1,0,30.17981
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_365.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_365.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_365.jpg,-0.35,1,0,30.16346
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_434.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_434.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_434.jpg,0,1,0,30.18743
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_502.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_502.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_502.jpg,0,1,0,30.18959
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_572.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_572.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_572.jpg,0,1,0,30.19008
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_640.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_640.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_640.jpg,0,1,0,30.19024
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_709.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_709.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_709.jpg,0,1,0,30.19028
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_778.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_778.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_778.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_846.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_846.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_846.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_913.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_913.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_913.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_41_981.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_41_981.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_41_981.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_048.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_048.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_048.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_115.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_115.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_115.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_183.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_183.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_183.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_252.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_252.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_252.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_319.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_319.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_319.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_388.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_388.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_388.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_458.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_458.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_458.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_527.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_527.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_527.jpg,0,1,0,30.19034
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_595.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_595.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_595.jpg,0,1,0,30.19028
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_664.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_664.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_664.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_733.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_733.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_733.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_802.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_802.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_802.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_871.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_871.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_871.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_42_941.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_42_941.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_42_941.jpg,0,1,0,30.19027
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_008.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_008.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_008.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_078.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_078.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_078.jpg,0,1,0,30.19028
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_145.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_145.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_145.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_214.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_214.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_214.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_281.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_281.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_281.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_349.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_349.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_349.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_417.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_417.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_417.jpg,0,1,0,30.1904
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_484.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_484.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_484.jpg,0,1,0,30.19027
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_552.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_552.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_552.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_621.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_621.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_621.jpg,0,1,0,30.19023
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_689.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_689.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_689.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_758.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_758.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_758.jpg,-0.1,1,0,30.18769
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_826.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_826.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_826.jpg,-0.25,1,0,30.17478
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_895.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_895.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_895.jpg,0,1,0,30.19009
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_43_964.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_43_964.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_43_964.jpg,0,1,0,30.18953
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_031.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_031.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_031.jpg,0,1,0,30.19008
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_099.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_099.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_099.jpg,0,1,0,30.19026
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_168.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_168.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_168.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_237.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_237.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_237.jpg,0,1,0,30.19029
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_306.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_306.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_306.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_376.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_376.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_376.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_443.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_443.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_443.jpg,0,1,0,30.19032
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_512.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_512.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_512.jpg,0,1,0,30.1903
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_580.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_580.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_580.jpg,0,1,0,30.19031
C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\center_2023_11_27_13_23_44_649.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\left_2023_11_27_13_23_44_649.jpg,C:\Users\yub\Desktop\New_folder\self-driving-car\training_set\IMG\right_2023_11_27_13_23_44_649.jpg,0,1,0,30.19029
